canonical_path,duplicate_path,bytes,sha256,evidence,scope,canonical_mtime_ns,canonical_dev,canonical_ino,duplicate_mtime_ns,duplicate_dev,duplicate_ino
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4025.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4025.TextGrid,86459,44530ebfda8ffc604a5b6afbce5ec85e9faca6704f2126d262f423be61ac5ba7,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825331,1639223391000000000,184,672959568
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4020.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4020.TextGrid,86328,6a2b6abf13a4e85582e958e66ecc1a05860580a9c20dce08ad61e651b3286d29,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825299,1639223388000000000,184,672959535
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4062.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4062.TextGrid,86227,feddda01fefd4a38cb2b0926abcfc23a36058e6def3cb84b6130b7b74520aebc,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825333,1639223391000000000,184,672959570
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4063.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4063.TextGrid,86066,9699207a9a79ac435decb16dcfd3cb56b5ad7c4a65fb7ed8722a33b60ac05fee,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825316,1639223390000000000,184,672959552
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4080.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4080.TextGrid,85791,2e01d43b7f0749c0792ae09b177dce7456a48f6813c3bf485b2a6fe75137df31,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825336,1639223391000000000,184,672959573
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1933.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1933.TextGrid,85725,fb381a0a6dac30f084f21cbef8405fc033eaa8c80938de2e320fe5486ed2064d,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825321,1639223390000000000,184,672959557
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1993.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1993.TextGrid,84997,a35d7e91c93284b55d316c5c22b4a90481300ad31bf2cda0fded3732c034265d,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825287,1639223388000000000,184,672959524
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0144.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0144.TextGrid,84807,f9df1a33446f805d89e53e7e6aec5c8e8edbdff905cf7ebd0a8e667ff268cd2a,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825229,1639223384000000000,184,672893930
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1979.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1979.TextGrid,84743,a2a2e26be4b750bb3bd5a7975fa843f40559fc0ffa2be5c524542c1feebade54,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825283,1639223387000000000,184,672959520
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4033.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4033.TextGrid,84684,48a7f6897a228213f074b77332be861802fad7443b1cce8fc785b3f6666c94a8,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825305,1639223389000000000,184,672959541
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4012.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4012.TextGrid,84376,de5a34c1210a46c0497c00af9796567f508151c8e8e18c9f19fd40c3c1275cbd,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825330,1639223390000000000,184,672959567
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1953.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1953.TextGrid,83926,9f1ded683674e2ac4d01de62b8b0973abd67415d84cce5a8c63b92b59e23b002,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825271,1639223387000000000,184,672959508
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4004.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4004.TextGrid,83849,4bc3b78cf88cff218908a05c4e2e77407e0768769384e866febc66a79608a146,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825288,1639223388000000000,184,672959528
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1998.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1998.TextGrid,83217,75b8a21714953e59556050427632660ca08cbdbdbd3c52efad91e5945540ca87,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825291,1639223388000000000,184,672959527
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4015.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4015.TextGrid,82158,1ac4bee2c25c8081037cde4e3da182f4900fd51c69b529b144ae66de90679eb3,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825297,1639223388000000000,184,672959533
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1945.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1945.TextGrid,81652,ce53bafc4f09eec25a712f5a0b3fc65f37a0696146b9bdd809a5d55d50cdd170,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825266,1639223386000000000,184,672959503
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1977.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1977.TextGrid,80908,33bff05bc6f98d6310ac1384fad19150bef4a2f14d26ae19eeb8741f74ba6bd9,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825282,1639223387000000000,184,672959519
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8003_M8001.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8003_M8001.TextGrid,80400,a015bbcc642596ad8e40de7578208510e920832d15320aa109a0e9e3256d7235,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796973830,1639223588000000000,184,268633826
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8008_M8013.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8008_M8013.TextGrid,79663,b0f938c81b95728bd38f7aec655f6804ca4dcc3182bb0facb8d05a9a84293869,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796973832,1639223588000000000,184,268633832
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4041.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4041.TextGrid,79515,8836c58c72b20648ddb6a89395eee15a7a2283de6eada95868566babbdc010b9,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825308,1639223389000000000,184,672959544
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1929.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1929.TextGrid,79101,83d688bb4f8f70792f32da286be8edb10e8528c63aa17cc693578b5fe9b4be8d,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825265,1639223386000000000,184,672959502
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1995.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1995.TextGrid,79017,9d89c96e60aa97e1769d9333836826eeda77c227738c9ba8ab962610d545e2a3,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825289,1639223388000000000,184,672959525
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4075.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4075.TextGrid,79017,7f24ce317fa6de2e326fa25371844ff163fbc2a36068d5a262a6db7471dc089d,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825313,1639223390000000000,184,672959555
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4011.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4011.TextGrid,78621,3844aa13dadf0a14a6726d79de5ce9f7495f9758ae2ac7997b58e729f2258ad9,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825294,1639223388000000000,184,672959531
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M2692.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M2692.TextGrid,78355,486b4f2fb3606198fd275f53f8aa3c9bfe51c6df5d6ae15dd6c1cf4725264a39,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796890880,1639223391000000000,184,672959581
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1997.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1997.TextGrid,77100,45c44286832eede74ce9f11eebb4c2f8ffa4af5295e4170d5358185582579636,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825290,1639223388000000000,184,672959526
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1928.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1928.TextGrid,76896,6ac9e636150df3b096b9c5d5fc27575ac63b40e33de72be53a5113d0d14f8406,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825264,1639223386000000000,184,672959501
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8001_M8004.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8001_M8004.TextGrid,76496,e5fe941174fe4140bb5923b7caf2cbdd68d8d2a86086e4f00c68afc90d09dbad,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796973828,1639223588000000000,184,268633825
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1944.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1944.TextGrid,75036,07fb8525e425d53c7272b442d6752f8517bf54eecef87040c52a953d637490c3,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825325,1639223390000000000,184,672959562
legacy_asr:LHOTSE/data_aishell2/data/manifests/aishell2_recordings_test.jsonl.gz,legacy_asr:data_aishell2/lhotse/hotwords/aishell2_recordings_test.jsonl.gz,74276,ebbc3416e2a38713921e6b65008eb3009db05d62dc2274afc0b910a920c1096c,fresh_sha256_both_files,direct_artifact,1773387606948143696,184,256652704,1777012146759449000,184,225686499
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0004_M0025.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0004_M0025.TextGrid,74102,49ab747392725946af8ee03320e7dc86d02454f2b6ca51a2161fbb8317430ea7,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825151,1639223379000000000,184,672893852
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1946.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1946.TextGrid,73868,a0d584d76a2fbea0da9e4531aae135b3737cdbd20148d0551c34ea93c0306152,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825267,1639223386000000000,184,672959504
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1972.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1972.TextGrid,73832,d5d3a1e8d035529276919005d00bcf32bbcb60bfacc2f7d80058902f55d77f9b,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825280,1639223387000000000,184,672959517
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8009_M8018.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8009_M8018.TextGrid,72975,be91df9d87f0f988ade6d1b2fdba82f4533a4e994fb22f8935f27b4bd7d0300e,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796973833,1639223588000000000,184,268633830
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1956.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1956.TextGrid,72484,a224f866288201ede61edef30c49e366d69d10d3372d71c745be2d16b8e24259,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825273,1639223387000000000,184,672959510
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4078.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4078.TextGrid,72334,06fcaca234ea919664124b5930ef94136e7831be40992467eeb5e476bd203381,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825335,1639223391000000000,184,672959572
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1961.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1961.TextGrid,72193,023efda5e134f919ed23bffbe82017f62d388146f5fc50e073c232aacec186c5,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825328,1639223390000000000,184,672959565
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1975.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1975.TextGrid,71677,47028ff80f13969b10652324f8c892168206283f1ad83d956a3d466ea0a1d949,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825281,1639223387000000000,184,672959518
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4005.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4005.TextGrid,71441,727d8a995ca906abafc256eaed238335466cb19f1a4568a5a960c222d43cab80,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825292,1639223388000000000,184,672959529
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1986.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1986.TextGrid,71233,72de3db81d12bd9d52c7e79c78cc5befdb59bb9387752ef9243159775c097c2c,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825329,1639223390000000000,184,672959566
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1965.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1965.TextGrid,71060,9a4ce2b4c03a4daa66216ddb850a701f71ca0aa39d6970eeebc0f354590b65df,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825276,1639223387000000000,184,672959513
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1969.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1969.TextGrid,71027,610767547dcc069ae0da9c947cbd601a813349927acf165b3e123b57bf0bd8c4,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825278,1639223387000000000,184,672959515
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4059.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4059.TextGrid,70219,58b0ca17875c89961ba2a318aa512bba5757129a1f837ed89fae503259c45313,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825315,1639223389000000000,184,672959551
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4082.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4082.TextGrid,70132,2eea60f546a38d928a536b99d8a5985ebc124973d6d41522a8c9b9f499423e00,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825337,1639223391000000000,184,672959574
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4073.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4073.TextGrid,69837,a265e70719173c34042c38cf044796f18de35bf742a659b8500b9a1cd85cd55b,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825334,1639223391000000000,184,672959571
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1967.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1967.TextGrid,67579,aec4a327cc04a8bd3b607aafe9590d6e812f6921d2ecad6020d4f4b8ba8a0947,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825277,1639223387000000000,184,672959514
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4083.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4083.TextGrid,67442,4958adc60006c8279900f845f2b23646946aca7f394e0883834fe4d641d64023,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825338,1639223391000000000,184,672959575
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1960.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1960.TextGrid,67328,1d71fc87c23e3ef06fab19b29517a5811308726197d359f35c1a2e9e0b4d5959,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825274,1639223387000000000,184,672959511
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1954.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1954.TextGrid,66389,fc5d8192c6f6327392affe89b6f37061a79577add86025e8aeff174eb61654e2,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825272,1639223387000000000,184,672959509
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3225.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3225.TextGrid,66000,62c64ba0664e1ba82d08744f34459f413e8a42ef93420290e87c988221e7f38d,fresh_sha256_both_files,alimeeting_source,1639223392000000000,184,796890886,1639223392000000000,184,672959587
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1935.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1935.TextGrid,65321,dfe4c5a91a3fa0871dfbd82a0707a1a5c14e438f5c87126dec7d21ccc00c4a8e,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825322,1639223390000000000,184,672959558
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1950.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1950.TextGrid,65243,96bff2586419b6e51359cabf16633d96f52099b798f968a65eac2e242a4e7ddd,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825270,1639223387000000000,184,672959507
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1963.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1963.TextGrid,65022,abc52c6456f55cc91bc02cec76ed86e94a1db08c87631059785568569fd61ef9,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825275,1639223387000000000,184,672959512
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2105_M3164.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2105_M3164.TextGrid,64614,07c2918e7649535f1e4e622d158448abcdbd0a56743441cfb76851db18804652,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825341,1639223391000000000,184,672959578
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1987.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1987.TextGrid,64579,ee4f2f4cc8ccfec1aa0bed476a1b42c8315803f6815194392c1389aa8c1b7a43,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825285,1639223388000000000,184,672959522
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3223.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3223.TextGrid,62363,4def337928c8538cbb50cf2d40c3ebbfb269fce4fa9f6c67f18ea7aec566fd10,fresh_sha256_both_files,alimeeting_source,1639223392000000000,184,796890885,1639223392000000000,184,672959586
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3244.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3244.TextGrid,61650,4f2b1c151e8fee6ff346a009fd193c9d1ba64b6f6f3f6cd2d6e7f42cadfdde61,fresh_sha256_both_files,alimeeting_source,1639223392000000000,184,796890890,1639223392000000000,184,672959590
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3243.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3243.TextGrid,60737,124e8539d50e01637d4e40f6ad52b3fe6259ed575f6002053410097ee5a8d800,fresh_sha256_both_files,alimeeting_source,1639223392000000000,184,796890888,1639223392000000000,184,672959589
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2105_M3318.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2105_M3318.TextGrid,58999,831acde8312585ee9735433b4dfb44c6e6d362cd4300ad160f8ee396302a9168,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825343,1639223391000000000,184,672959580
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0133.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0133.TextGrid,58811,858951e20d3015eb6b457c66fbdd590c725e0ea7f52ea2f7de002a07d45bb586,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825220,1639223383000000000,184,672893921
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0179.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0179.TextGrid,57521,c244bd6495a38e2113c63363b57cf1accb17c6874de49487cda96b7673493df8,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825255,1639223386000000000,184,672959492
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0135.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0135.TextGrid,57269,55c72d33c6e10d80b5d6fee33bb177a35666a8fc972c18899732cc893e082738,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825222,1639223384000000000,184,672893923
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0176.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0176.TextGrid,56303,e298f76d95151f231267207f0d0984d722e941b26374e4836a5ad5c53224c55d,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825253,1639223386000000000,184,672959490
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_mixed_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_mixed_supervisions.jsonl.gz,55485,d7d46235b44a82eb3a793742bc26720707a97285870ffe6f085ce2945a8f1909,fresh_sha256_both_files,direct_artifact,1780045142247764000,184,712489677,1779346806496522984,184,711019471
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0004_M0018.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0004_M0018.TextGrid,54734,0d80d0ec5e8d158450cce938270ef9ce972ec44b11c6482ab95aa1981616cefc,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825149,1639223379000000000,184,672893850
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3206.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3206.TextGrid,42433,8343bfd41c4d24f72c17fb1458488f40344c50f3bd31c1f584ae01037ca7c77f,fresh_sha256_both_files,alimeeting_source,1639223392000000000,184,796890883,1639223392000000000,184,672959584
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_mixed_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_mixed_supervisions.jsonl.gz,24455,e8b38199662d8707efc648a15afca08f7c65ed33ea87497d22989e95845a470f,fresh_sha256_both_files,direct_artifact,1780045142228479000,184,712489661,1779346802718443904,184,711019275
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_recording_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_recording_supervisions.jsonl.gz,20545,f4a90ca83ec1a1d0df05885fcca5caa4176fdc485f394a17a3c179fe6b70c3c0,fresh_sha256_both_files,direct_artifact,1780045142252971000,184,712489683,1779346807781438598,184,711019477
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_far_field_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_far_field_supervisions.jsonl.gz,20237,509362eba81570c4e6159176610eceacde06eeb655c55a9d36d6a7da22955914,fresh_sha256_both_files,direct_artifact,1780045142246051000,184,712489675,1779346805218924275,184,711019469
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_dropout_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_dropout_supervisions.jsonl.gz,20175,e8c404b020dc6b05e8c71eb4cf7b3447a25c78e7ffeb59358677af501a93b66e,fresh_sha256_both_files,direct_artifact,1780045142241108000,184,712489671,1779346804270195543,184,711019465
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_obstructed_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_obstructed_supervisions.jsonl.gz,20167,bd815fca57534594f96159c766960edba2ca7855913d1b3015a71c833296773d,fresh_sha256_both_files,direct_artifact,1780045142250887000,184,712489681,1779346807345909108,184,711019475
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_distortion_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_distortion_supervisions.jsonl.gz,20161,58cde60c24c73e63c4d72432e9d9c7c02e423c7d053973d41a6aa2e49e3c4971,fresh_sha256_both_files,direct_artifact,1780045142237441000,184,712489669,1779346803953780468,184,711019463
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_echo_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_echo_supervisions.jsonl.gz,20038,0d4a5964d860281370298cd62b08438a29433d9299536f54880f4e2a126972ef,fresh_sha256_both_files,direct_artifact,1780045142242936000,184,712489673,1779346804801372973,184,711019467
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_noise_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_noise_supervisions.jsonl.gz,19756,a969e61392c08d5fbd6a92b5b2d648de2c61cfe3f31b4af3982cbdafee39e6b0,fresh_sha256_both_files,direct_artifact,1780045142249449000,184,712489679,1779346806981398187,184,711019473
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_mixed_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_mixed_recordings.jsonl.gz,14299,2a562ee912d345e4623cfbfcafe3a27b8887759a8f7b4a19f4d669a87bfea8d2,fresh_sha256_both_files,direct_artifact,1780045142246944000,184,712489676,1779346806479834557,184,711019470
